"Op","Mnemonic","Opcode","Size","Latency","C","P","A","Z","S","T","I","D","O"
"AAA","aaa AX ",37,1,2,"M",,"M",,,,,,
"AAD","aad AX,immediate8 "," d5 Ib ",2,5,,"M",,"M","M",,,,
"AAM","aam immediate8 (ex: 0x1) "," d4 Ib ",2,18,,"M",,"M","M",,,,
"AAS","aas AX "," 3f ",1,2,"M",,"M",,,,,,
"ADC","adc register8,register8 "," 10 /r "," 2-4 ",2,"M","M","M","M","M",,,,"M"
"ADC","adc memory8,register8 "," 10 /r "," 2-4 ",8,"M","M","M","M","M",,,,"M"
"ADC","adc register16,register16 "," 11 /r "," 2-4 ",2,"M","M","M","M","M",,,,"M"
"ADC","adc memory16,register16 "," 11 /r "," 2-4 ",8,"M","M","M","M","M",,,,"M"
"ADC","adc register8,register8 "," 12 /r "," 2-4 ",2,"M","M","M","M","M",,,,"M"
"ADC","adc register8,memory8 ","12 /r"," 2-4 ",5,"M","M","M","M","M",,,,"M"
"ADC","adc register16,register16  ","13 /r "," 2-4 ",2,"M","M","M","M","M",,,,"M"
"ADC","adc register16,memory16  ","13 /r "," 2-4 ",5,"M","M","M","M","M",,,,"M"
"ADC","adc AL,immediate8 "," 14 Ib ",2,2,"M","M","M","M","M",,,,"M"
"ADC","adc AX,immediate16 "," 15 Iw ",3,2,"M","M","M","M","M",,,,"M"
"ADC","adc register8,immediate8 "," 80 /2 Ib "," 3-5 ",3,"M","M","M","M","M",,,,"M"
"ADC","adc memory8,immediate8 "," 80 /2 Ib "," 3-5 ",9,"M","M","M","M","M",,,,"M"
"ADC","adc register16,immediate16 "," 81 /2 Iw "," 4-6 ",3,"M","M","M","M","M",,,,"M"
"ADC","adc memory16,immediate16 ","81 /2 Iw "," 4-6 ",9,"M","M","M","M","M",,,,"M"
"ADC","adc register8,immediate8 ","82 /2 Ib"," 3-5 ",3,"M","M","M","M","M",,,,"M"
"ADC","adc memory8,immediate8 ","82 /2 Ib"," 3-5 ",9,"M","M","M","M","M",,,,"M"
"ADC","adc register16,immediate8 ","83 /2 Ib "," 3-5 ",4,"M","M","M","M","M",,,,"M"
"ADC","adc memory16,immediate8 ","83 /2 Ib "," 3-5 ",11,"M","M","M","M","M",,,,"M"
"ADD","add register8,register8 "," 00 /r "," 2-4 ",2,"M","M","M","M","M",,,,"M"
"ADD","add memory8,register8 "," 00 /r "," 2-4 ",8,"M","M","M","M","M",,,,"M"
"ADD","add register16,register16 "," 01 /r "," 2-4 ",2,"M","M","M","M","M",,,,"M"
"ADD","add memory16,register16 "," 01 /r "," 2-4 ",8,"M","M","M","M","M",,,,"M"
"ADD","add register8,register8 "," 02 /r "," 2-4 ",2,"M","M","M","M","M",,,,"M"
"ADD","add register8,memory8 ","02 /r "," 2-4 ",5,"M","M","M","M","M",,,,"M"
"ADD","add register16,register16 ","03 /r "," 2-4 ",2,"M","M","M","M","M",,,,"M"
"ADD","add register16,memory16 ","03 /r "," 2-4 ",5,"M","M","M","M","M",,,,"M"
"ADD","add AL,immediate8 "," 04 Ib ",2,2,"M","M","M","M","M",,,,"M"
"ADD","add AX,immediate16 "," 05 Iw ",3,2,"M","M","M","M","M",,,,"M"
"ADD","add register8,immediate8 "," 80 /0 Ib "," 3-5 ",3,"M","M","M","M","M",,,,"M"
"ADD","add memory8,immediate8 "," 80 /0 Ib "," 3-5 ",9,"M","M","M","M","M",,,,"M"
"ADD","add register16,immediate16 "," 81 /0 Iw "," 4-6 ",3,"M","M","M","M","M",,,,"M"
"ADD","add memory16,immediate16 ","81 /0 Iw "," 4-6 ",9,"M","M","M","M","M",,,,"M"
"ADD","add register8,immediate8 ","82 /0 Ib"," 3-5 ",3,"M","M","M","M","M",,,,"M"
"ADD","add memory8,immediate8 ","82 /0 Ib "," 3-5 ",9,"M","M","M","M","M",,,,"M"
"ADD","add register16,immediate8 ","83 /0 Ib"," 3-5 ",4,"M","M","M","M","M",,,,"M"
"ADD","add memory16,immediate8 "," 83 /0 Ib "," 3-5 ",11,"M","M","M","M","M",,,,"M"
"AND","and register8,register8 "," 20 /r "," 2-4 ",2,"M","M",,"M","M",,,,"M"
"AND","and memory8,register8 "," 20 /r "," 2-4 ",8,"M","M",,"M","M",,,,"M"
"AND","and register16,register16 "," 21 /r "," 2-4 ",2,"M","M",,"M","M",,,,"M"
"AND","and memory16,register16 "," 21 /r "," 2-4 ",8,"M","M",,"M","M",,,,"M"
"AND","and register8,register8 "," 22 /r "," 2-4 ",2,"M","M",,"M","M",,,,"M"
"AND","and register8,memory8 ","22 /r "," 2-4 ",5,"M","M",,"M","M",,,,"M"
"AND","and register16,register16 ","23 /r "," 2-4 ",2,"M","M",,"M","M",,,,"M"
"AND","and register16,memory16 ","23 /r "," 2-4 ",5,"M","M",,"M","M",,,,"M"
"AND","and AL,immediate8 "," 24 Ib ",2,2,"M","M",,"M","M",,,,"M"
"AND","and AX,immediate16 "," 25 Iw ",3,2,"M","M",,"M","M",,,,"M"
"AND","and register8,immediate8 "," 80 /4 Ib "," 3-5 ",3,"M","M",,"M","M",,,,"M"
"AND","and memory8,immediate8 "," 80 /4 Ib "," 3-5 ",9,"M","M",,"M","M",,,,"M"
"AND","and register16,immediate16 "," 81 /4 Iw "," 4-6 ",3,"M","M",,"M","M",,,,"M"
"AND","and memory16,immediate16  ","81 /4 Iw "," 4-6 ",9,"M","M",,"M","M",,,,"M"
"AND","and register8,immediate8 ","82 /4 Ib "," 3-5 ",3,"M","M",,"M","M",,,,"M"
"AND","and memory8,immediate8 ","82 /4 Ib "," 3-5 ",9,"M","M",,"M","M",,,,"M"
"AND","and register16,immediate8 ","83 /4 Ib"," 3-5 ",4,"M","M",,"M","M",,,,"M"
"AND","and memory16,immediate8 "," 83 /4 Ib "," 3-5 ",11,"M","M",,"M","M",,,,"M"
"BOUND","bound memory(seg:offset) ",62,2,41,,,,,,,,,
"CALL","call immediate16 "," e8 Iw ",3,6,,,,,,,,,
"CALL","call displacement(seg:offset) "," 9a ",5,12,,,,,,,,,
"CALL","call register16 "," ff /2 "," 2-4 ",8,,,,,,,,,
"CALL","call memory16 "," ff /2 "," 2-4 ",12,,,,,,,,,
"CALL","call memory(seg:offset) "," ff /3 ",2,22,,,,,,,,,
"CBW","cbw AL ",98,1,2,,,,,,,,,
"CLC","clc "," f8 ",1,1,0,,,,,,,,
"CLD","cld "," fc ",1,1,,,,,,,,0,
"CLI","cli "," fa ",1,1,,,,,,,0,,
"CMC","cmc "," f5 ",1,1,"M",,,,,,,,
"CMP","cmp register8,register8 "," 38 /r "," 2-4 ",2,"M","M","M","M","M",,,,"M"
"CMP","cmp memory8,register8 "," 38 /r "," 2-4 ",5,"M","M","M","M","M",,,,"M"
"CMP","cmp register16,register16 "," 39 /r "," 2-4 ",2,"M","M","M","M","M",,,,"M"
"CMP","cmp memory16,register16 "," 39 /r "," 2-4 ",5,"M","M","M","M","M",,,,"M"
"CMP","cmp register8,register8 "," 3a /r "," 2-4 ",2,"M","M","M","M","M",,,,"M"
"CMP","cmp  register8,memory8 "," 3a /r "," 2-4 ",5,"M","M","M","M","M",,,,"M"
"CMP","cmp  register16,register16 "," 3b /r "," 2-4 ",2,"M","M","M","M","M",,,,"M"
"CMP","cmp  register16,memory16 "," 3b /r "," 2-4 ",5,"M","M","M","M","M",,,,"M"
"CMP","cmp AL,immediate8 "," 3c Ib ",2,2,"M","M","M","M","M",,,,"M"
"CMP","cmp AX,immediate16 "," 3d Iw ",3,2,"M","M","M","M","M",,,,"M"
"CMP","cmp register8,immediate8 "," 80 /7 Ib "," 3-5 ",3,"M","M","M","M","M",,,,"M"
"CMP","cmp memory8,immediate8 "," 80 /7 Ib "," 3-5 ",6,"M","M","M","M","M",,,,"M"
"CMP","cmp register16,immediate16 "," 81 /7 Iw "," 4-6 ",3,"M","M","M","M","M",,,,"M"
"CMP","cmp memory16,immediate16 ","81 /7 Iw"," 4-6 ",6,"M","M","M","M","M",,,,"M"
"CMP","cmp register8,immediate8 ","82 /7 Ib"," 3-5 ",3,"M","M","M","M","M",,,,"M"
"CMP","cmp memory8,immediate8 ","82 /7 Ib"," 3-5 ",6,"M","M","M","M","M",,,,"M"
"CMP","cmp register16,immediate8 ","83 /7 Ib"," 3-5 ",4,"M","M","M","M","M",,,,"M"
"CMP","cmp memory16,immediate8 "," 83 /7 Ib "," 3-5 ",8,"M","M","M","M","M",,,,"M"
"CMPS","cmps "," a6 ",1," 18 + (n-1)*14","M","M","M","M","M",,,,"M"
"CMPS","cmps "," a7 ",1," 17 + (n-1)*13","M","M","M","M","M",,,,"M"
"CWD","cwd AX ",99,1,2,,,,,,,,,
"DAA","daa AL ",27,1,2,"M","M","M","M","M",,,,
"DAS","das AX "," 2f ",1,2,"M","M","M","M","M",,,,
"DEC","dec register8 "," fe /1 "," 2-4 ",3,,"M","M","M","M",,,,"M"
"DEC","dec memory8 "," fe /1 "," 2-4 ",9,,"M","M","M","M",,,,"M"
"DEC","dec register16 "," ff /1 "," 2-4 ",3,,"M","M","M","M",,,,"M"
"DEC","dec memory16 "," ff /1 "," 2-4 ",13,,"M","M","M","M",,,,"M"
"DEC","dec AX ",48,1,2,,"M","M","M","M",,,,"M"
"DEC","dec CX ",49,1,2,,"M","M","M","M",,,,"M"
"DEC","dec DX "," 4a ",1,2,,"M","M","M","M",,,,"M"
"DEC","dec BX "," 4b ",1,2,,"M","M","M","M",,,,"M"
"DEC","dec SP "," 4c ",1,2,,"M","M","M","M",,,,"M"
"DEC","dec BP "," 4d ",1,2,,"M","M","M","M",,,,"M"
"DEC","dec SI "," 4e ",1,2,,"M","M","M","M",,,,"M"
"DEC","dec DI "," 4f ",1,2,,"M","M","M","M",,,,"M"
"DIV","div register8 (ex: 0xa) "," f6 /6 "," 2-4 ",18,,,,,,,,,
"DIV","div memory8 (ex: 0xa) "," f6 /6 "," 2-4 ",20,,,,,,,,,
"DIV","div register16 (ex: 0xa) "," f7 /6 "," 2-4 ",25,,,,,,,,,
"DIV","div memory16 (ex: 0xa) "," f7 /6 "," 2-4 ",27,,,,,,,,,
"ENTER","enter immediate16,immediate8 (ex: 0x0 0x0)"," c8 Iw, Ib ",4,9,,,,,,,,,
"ENTER","enter immediate16,immediate8 (ex: 0x20 0x0)"," c8 Iw, Ib ",4,9,,,,,,,,,
"ENTER","enter immediate16,immediate8 (ex: 0x0 0x1)"," c8 Iw, Ib ",4,20,,,,,,,,,
"ENTER","enter immediate16,immediate8 (ex: 0x0 0x2)"," c8 Iw, Ib ",4,30,,,,,,,,,
"ESC","esc register8 "," d8 /r "," 2-4 ",2,,,,,,,,,
"ESC","esc memory8 "," d8 /r "," 2-4 ",2,,,,,,,,,
"ESC","esc register16 "," d9 /r "," 2-4 ",2,,,,,,,,,
"ESC","esc memory16 "," d9 /r "," 2-4 ",2,,,,,,,,,
"ESC","esc register8"," da /r "," 2-4 ",2,,,,,,,,,
"ESC","esc memory8"," da /r "," 2-4 ",2,,,,,,,,,
"ESC","esc register16"," db /r "," 2-4 ",2,,,,,,,,,
"ESC","esc memory16 "," db /r "," 2-4 ",2,,,,,,,,,
"ESC","esc register8 "," dc /r "," 2-4 ",2,,,,,,,,,
"ESC","esc memory8 "," dc /r "," 2-4 ",2,,,,,,,,,
"ESC","esc register16 "," dd /r "," 2-4 ",2,,,,,,,,,
"ESC","esc memory16 "," dd /r "," 2-4 ",2,,,,,,,,,
"ESC","esc register8 "," de /r "," 2-4 ",2,,,,,,,,,
"ESC","esc memory8"," de /r "," 2-4 ",2,,,,,,,,,
"ESC","esc register16"," df /r "," 2-4 ",2,,,,,,,,,
"ESC","esc memory16"," df /r "," 2-4 ",2,,,,,,,,,
"HLT","hlt "," f4 ",1,"-",,,,,,,,,
"IDIV","idiv register8 (ex: 0xa) "," f6 /7 "," 2-4 ",19,,,,,,,,,
"IDIV","idiv memory8 (ex: 0xa) "," f6 /7 "," 2-4 ",21,,,,,,,,,
"IDIV","idiv register16 (ex: 0xa) "," f7 /7 "," 2-4 ",26,,,,,,,,,
"IDIV","idiv memory16 (ex: 0xa) "," f7 /7 "," 2-4 ",28,,,,,,,,,
"IMUL","imul register8 "," f6 /5 "," 2-4 ",6,"M",,,"M",,,,,"M"
"IMUL","imul memory8 "," f6 /5 "," 2-4 ",8,"M",,,"M",,,,,"M"
"IMUL","imul register16 "," f7 /5 "," 2-4 ",6,"M",,,"M",,,,,"M"
"IMUL","imul memory16 "," f7 /5 "," 2-4 ",8,"M",,,"M",,,,,"M"
"IMUL","imul register16,immediate16 "," 69 /r Iw ","4-6 ",2,"M",,,"M",,,,,"M"
"IMUL","imul memory16,immediate16 ","69 /r Iw"," 4-6 ",5,"M",,,"M",,,,,"M"
"IMUL","imul register16,immediate8 "," 6b /r Ib"," 3-5 ",2,"M",,,"M",,,,,"M"
"IMUL","imul memory16,immediate8 "," 6b /r Ib"," 3-5 ",5,"M",,,"M",,,,,"M"
"INB","inb immediate8 "," e4 Ib ",2,6,,,,,,,,,
"INB","inb DX "," ec ",1,6,,,,,,,,,
"INC","inc register8 "," fe /0 "," 2-4 ",3,,"M","M","M","M",,,,"M"
"INC","inc memory8 "," fe /0 "," 2-4 ",9,,"M","M","M","M",,,,"M"
"INC","inc register16 "," ff /0 "," 2-4 ",3,,"M","M","M","M",,,,"M"
"INC","inc memory16 "," ff /0 "," 2-4 ",13,,"M","M","M","M",,,,"M"
"INC","inc AX  ",40,1,2,,"M","M","M","M",,,,"M"
"INC","inc CX",41,1,2,,"M","M","M","M",,,,"M"
"INC","inc DX",42,1,2,,"M","M","M","M",,,,"M"
"INC","inc BX",43,1,2,,"M","M","M","M",,,,"M"
"INC","inc SP ",44,1,2,,"M","M","M","M",,,,"M"
"INC","inc BP ",45,1,2,,"M","M","M","M",,,,"M"
"INC","inc SI ",46,1,2,,"M","M","M","M",,,,"M"
"INC","inc DI ",47,1,2,,"M","M","M","M",,,,"M"
"INS","ins "," 6c ",1," 19 + (n-1)*14",,,,,,,,,
"INS","ins "," 6d ",1," 19 + (n-1)*14",,,,,,,,,
"INT","int immediate8 "," cd Ib ",2,31,,,,,,,,,
"INT3","int3 "," cc ",1,29,,,,,,,,,
"INTO","into "," ce ",1,3,,,,,,,,,
"INW","inw immediate8 "," e5 Ib ",2,6,,,,,,,,,
"INW","inw DX "," ed ",1,6,,,,,,,,,
"IRET","iret "," cf ",1,15,"M","M","M","M","M","M","M","M","M"
"JB","jb immediate8 "," 72 Ib ",2," 3 (taken) / 3 (not)",,,,,,,,,
"JBE","jbe immediate8 "," 76 Ib ",2," 3 (taken) / 3 (not)",,,,,,,,,
"JCXZ","jcxz immediate8 "," e3 Ib ",2," 3 (taken) / 3 (not)",,,,,,,,,
"JE","je immediate8 "," 74 Ib ",2," 3 (taken) / 3 (not)",,,,,,,,,
"JL","jl immediate8 "," 7c Ib ",2," 3 (taken) / 3 (not)",,,,,,,,,
"JLE","jle immediate8 "," 7e Ib ",2," 3 (taken) / 3 (not)",,,,,,,,,
"JMP","jmp immediate16 "," e9 Iw ",3,1,,,,,,,,,
"JMP","jmp immediate16,immediate16 "," ea Iw, Iw ",5,2,,,,,,,,,
"JMP","jmp immediate8 "," eb Ib ",2,1,,,,,,,,,
"JMP","jmp register16 "," ff /4 "," 2-4 ",3,,,,,,,,,
"JMP","jmp memory16"," ff /4 "," 2-4 ",6,,,,,,,,,
"JMP","jmp memory(seg:offset) "," ff /5 ",2,11,,,,,,,,,
"JNB","jnb immediate8 "," 73 Ib ",2," 3 (taken) / 3 (not)",,,,,,,,,
"JNBE","jnbe immediate8 "," 77 Ib ",2," 3 (taken) / 3 (not)",,,,,,,,,
"JNE","jne immediate8 "," 75 Ib ",2," 3 (taken) / 3 (not)",,,,,,,,,
"JNL","jnl immediate8 "," 7d Ib ",2," 3 (taken) / 3 (not)",,,,,,,,,
"JNLE","jnle immediate8 "," 7f Ib ",2," 3 (taken) / 3 (not)",,,,,,,,,
"JNO","jno immediate8 "," 71 Ib ",2," 3 (taken) / 3 (not)",,,,,,,,,
"JNP","jnp immediate8 "," 7b Ib ",2," 3 (taken) / 3 (not)",,,,,,,,,
"JNS","jns immediate8 "," 79 Ib ",2," 3 (taken) / 3 (not)",,,,,,,,,
"JO","jo immediate8 "," 70 Ib ",2," 3 (taken) / 3 (not)",,,,,,,,,
"JP","jp immediate8 "," 7a Ib ",2," 3 (taken) / 3 (not)",,,,,,,,,
"JS","js immediate8 "," 78 Ib ",2," 3 (taken) / 3 (not)",,,,,,,,,
"LAHF","lahf AH "," 9f ",1,1,,,,,,,,,
"LDS","lds memory16,memory(seg:offset) "," c5 /r "," 2-4 ",10,,,,,,,,,
"LEA","lea memory16,memory16 "," 8d /r "," 2-4 ",2,,,,,,,,,
"LEAVE","leave "," c9 ",1,7,,,,,,,,,
"LES","les memory16,memory(seg:offset) "," c4 /r "," 2-4 ",10,,,,,,,,,
"LODS","lods   ","ac",1," 13 + (n-1)*8",,,,,,,,,
"LODS","lods   ","ad",1," 13 + (n-1)*8",,,,,,,,,
"LOOP","loop immediate8 "," e2 Ib ",2," 4 (taken) / 4 (not)",,,,,,,,,
"LOOPE","loope immediate8 "," e1 Ib ",2," 4 (taken) / 4 (not)",,,,,,,,,
"LOOPNE","loopne immediate8 "," e0 Ib ",2," 4 (taken) / 3 (not)",,,,,,,,,
"MOV","mov register8,register8 "," 88 /r "," 2-4 ",2,,,,,,,,,
"MOV","mov memory8,register8 "," 88 /r "," 2-4 ",5,,,,,,,,,
"MOV","mov register16,register16 "," 89 /r "," 2-4 ",2,,,,,,,,,
"MOV","mov memory16,register16 "," 89 /r "," 2-4 ",5,,,,,,,,,
"MOV","mov register8,register8 "," 8a /r "," 2-4 ",2,,,,,,,,,
"MOV","mov register8,memory8 "," 8a /r "," 2-4 ",5,,,,,,,,,
"MOV","mov register16,register16 "," 8b /r "," 2-4 ",2,,,,,,,,,
"MOV","mov register16,memory16 "," 8b /r "," 2-4 ",5,,,,,,,,,
"MOV","mov register8,immediate8 "," c6 /0 Ib "," 3-5 ",3,,,,,,,,,
"MOV","mov memory8,immediate8 "," c6 /0 Ib "," 3-5 ",7,,,,,,,,,
"MOV","mov register16,immediate16 "," c7 /0 Iw "," 4-6 ",3,,,,,,,,,
"MOV","mov memory16,immediate16 "," c7 /0 Iw "," 4-6 ",7,,,,,,,,,
"MOV","mov AL,immediate8  "," b0 Ib","2",1,,,,,,,,,
"MOV","mov CL,immediate8 "," b1 Ib",2,1,,,,,,,,,
"MOV","mov DL,immediate8 "," b2 Ib",2,1,,,,,,,,,
"MOV","mov BL,immediate8 "," b3 Ib",2,1,,,,,,,,,
"MOV","mov AH,immediate8 "," b4 Ib ",2,1,,,,,,,,,
"MOV","mov CH,immediate8 "," b5 Ib ",2,1,,,,,,,,,
"MOV","mov DH,immediate8 "," b6 Ib ",2,1,,,,,,,,,
"MOV","mov BH,immediate8 "," b7 Ib ",2,1,,,,,,,,,
"MOV","mov AX,immediate16 "," b8 Iw ",3,1,,,,,,,,,
"MOV","mov CX,immediate16 "," b9 Iw ",3,1,,,,,,,,,
"MOV","mov DX,immediate16 "," ba Iw",3,1,,,,,,,,,
"MOV","mov BX,immediate16 "," bb Iw",3,1,,,,,,,,,
"MOV","mov SP,immediate16 "," bc Iw",3,1,,,,,,,,,
"MOV","mov BP,immediate16 "," bd Iw ",3,1,,,,,,,,,
"MOV","mov SI,immediate16 "," be Iw ",3,1,,,,,,,,,
"MOV","mov DI,immediate16 "," bf Iw ",3,1,,,,,,,,,
"MOV","mov ES,register16 "," 8e /0 "," 2-4 ",2,,,,,,,,,
"MOV","mov ES,memory16  "," 8e /0 "," 2-4","5 ",,,,,,,,,
"MOV","mov CS,register16 "," 8e /1 "," 2-4 ",2,,,,,,,,,
"MOV","mov CS,memory16 "," 8e /1 "," 2-4 ",5,,,,,,,,,
"MOV","mov SS,register16 "," 8e /2 "," 2-4 ",2,,,,,,,,,
"MOV","mov SS,memory16 "," 8e /2 "," 2-4 ",5,,,,,,,,,
"MOV","mov DS,register16 "," 8e /3 "," 2-4 ",2,,,,,,,,,
"MOV","mov DS,memory16 "," 8e /3 "," 2-4 ",5,,,,,,,,,
"MOV","mov ES,register16 "," 8e /4 "," 2-4 ",2,,,,,,,,,
"MOV","mov ES,memory16 "," 8e /4 "," 2-4 ",5,,,,,,,,,
"MOV","mov CS,register16  ","8e /5"," 2-4 ",2,,,,,,,,,
"MOV","mov CS,memory16 "," 8e /5 "," 2-4 ",5,,,,,,,,,
"MOV","mov SS,register16 "," 8e /6 "," 2-4 ",2,,,,,,,,,
"MOV","mov SS,memory16 "," 8e /6 "," 2-4 ",5,,,,,,,,,
"MOV","mov DS,register16 "," 8e /7 "," 2-4 ",2,,,,,,,,,
"MOV","mov DS,memory16 "," 8e /7 "," 2-4 ",5,,,,,,,,,
"MOV","mov register16,ES "," 8c /0 "," 2-4 ",3,,,,,,,,,
"MOV","mov memory16,ES "," 8c /0 "," 2-4 ",7,,,,,,,,,
"MOV","mov register16,CS "," 8c /1 "," 2-4 ",3,,,,,,,,,
"MOV","mov memory16,CS "," 8c /1 "," 2-4 ",9,,,,,,,,,
"MOV","mov register16,SS "," 8c /2 "," 2-4 ",3,,,,,,,,,
"MOV","mov memory16,SS "," 8c /2 "," 2-4 ",7,,,,,,,,,
"MOV","mov register16,DS "," 8c /3 "," 2-4 ",3,,,,,,,,,
"MOV","mov memory16,DS "," 8c /3 "," 2-4 ",7,,,,,,,,,
"MOV","mov register16,ES "," 8c /4 "," 2-4 ",3,,,,,,,,,
"MOV","mov memory16,ES "," 8c /4 "," 2-4 ",7,,,,,,,,,
"MOV","mov register16,CS "," 8c /5 "," 2-4 ",3,,,,,,,,,
"MOV","mov memory16,CS "," 8c /5 "," 2-4 ",9,,,,,,,,,
"MOV","mov register16,SS "," 8c /6 "," 2-4 ",3,,,,,,,,,
"MOV","mov memory16,SS "," 8c /6 "," 2-4 ",7,,,,,,,,,
"MOV","mov register16,DS "," 8c /7 "," 2-4 ",3,,,,,,,,,
"MOV","mov memory16,DS "," 8c /7 "," 2-4 ",7,,,,,,,,,
"MOV","mov AL,moffset8 "," a0 ",1,5,,,,,,,,,
"MOV","mov AX,moffset16 "," a1 ",1,5,,,,,,,,,
"MOV","mov moffset16,AL "," a2 ",1,5,,,,,,,,,
"MOV","mov moffset16,AX ","a3",1,5,,,,,,,,,
"MOVS","movs "," a4 ",1," 16 + (n-1)*12",,,,,,,,,
"MOVS","movs "," a5 ",1," 17 + (n-1)*12",,,,,,,,,
"MUL","mul register8 "," f6 /4 "," 2-4 ",6,"M",,,"M",,,,,"M"
"MUL","mul memory8 "," f6 /4 "," 2-4 ",8,"M",,,"M",,,,,"M"
"MUL","mul register16 "," f7 /4 "," 2-4 ",6,"M",,,"M",,,,,"M"
"MUL","mul memory16 "," f7 /4 "," 2-4 ",8,"M",,,"M",,,,,"M"
"NEG","neg register8 "," f6 /3 "," 2-4 ",3,"M","M","M","M","M",,,,"M"
"NEG","neg memory8 "," f6 /3 "," 2-4 ",9,"M","M","M","M","M",,,,"M"
"NEG","neg register16 "," f7 /3 "," 2-4 ",3,"M","M","M","M","M",,,,"M"
"NEG","neg memory16 "," f7 /3 "," 2-4 ",9,"M","M","M","M","M",,,,"M"
