"Op","Mnemonic","Opcode","Size","Latency","C","P","A","Z","S","T","I","D","O"
"NOP","nop ",90,1,1,,,,,,,,,
"NOT","not register8 "," f6 /2 "," 2-4 ",3,"M","M","M","M","M",,,,"M"
"NOT","not memory8 "," f6 /2 "," 2-4 ",9,"M","M","M","M","M",,,,"M"
"NOT","not register16 "," f7 /2 "," 2-4 ",3,"M","M","M","M","M",,,,"M"
"NOT","not memory16 "," f7 /2 "," 2-4 ",13,"M","M","M","M","M",,,,"M"
"OR","or register8,register8 "," 08 /r "," 2-4 ",2,"M","M",,"M","M",,,,"M"
"OR","or memory8,register8 "," 08 /r "," 2-4 ",8,"M","M",,"M","M",,,,"M"
"OR","or register16,register16 "," 09 /r "," 2-4 ",2,"M","M",,"M","M",,,,"M"
"OR","or memory16,register16 "," 09 /r "," 2-4 ",8,"M","M",,"M","M",,,,"M"
"OR","or register8,register8 "," 0a /r "," 2-4 ",2,"M","M",,"M","M",,,,"M"
"OR","or register8,memory8 "," 0a /r "," 2-4 ",5,"M","M",,"M","M",,,,"M"
"OR","or register16,register16 "," 0b /r "," 2-4 ",2,"M","M",,"M","M",,,,"M"
"OR","or register16,memory16 "," 0b /r "," 2-4 ",5,"M","M",,"M","M",,,,"M"
"OR","or AL,immediate8 "," 0c Ib ",2,2,"M","M",,"M","M",,,,"M"
"OR","or AX,immediate16 "," 0d Iw ",3,2,"M","M",,"M","M",,,,"M"
"OR","or register8,immediate8 "," 80 /1 Ib "," 3-5 ",3,"M","M",,"M","M",,,,"M"
"OR","or memory8,immediate8 "," 80 /1 Ib "," 3-5 ",9,"M","M",,"M","M",,,,"M"
"OR","or register16,immediate16 "," 81 /1 Iw "," 4-6 ",3,"M","M",,"M","M",,,,"M"
"OR","or memory16,immediate16","81 /1 Iw "," 4-6 ",9,"M","M",,"M","M",,,,"M"
"OR","or register8,immediate8 ","82 /1 Ib"," 3-5 ",3,"M","M",,"M","M",,,,"M"
"OR","or memory8,immediate8 ","82 /1 Ib"," 3-5 ",9,"M","M",,"M","M",,,,"M"
"OR","or register16,immediate8 ","83 /1 Ib"," 3-5 ",4,"M","M",,"M","M",,,,"M"
"OR","or memory16,immediate8 "," 83 /1 Ib "," 3-5 ",11,"M","M",,"M","M",,,,"M"
"OUTB","outb immediate8 "," e6 Ib ",2,6,,,,,,,,,
"OUTB","outb DX "," ee ",1,6,,,,,,,,,
"OUTS","outs "," 6e ",1," 18 + (n-1)*13",,,,,,,,,
"OUTS","outs "," 6f ",1," 18 + (n-1)*13",,,,,,,,,
"OUTW","outw immediate8 "," e7 Ib ",2,6,,,,,,,,,
"OUTW","outw DX "," ef ",1,6,,,,,,,,,
"POP","pop AX ",58,1,6,,,,,,,,,
"POP","pop CX ",59,1,6,,,,,,,,,
"POP","pop DX "," 5a ",1,6,,,,,,,,,
"POP","pop BX","  5b ",1,6,,,,,,,,,
"POP","pop SP"," 5c ",1,6,,,,,,,,,
"POP","pop BP"," 5d ",1,6,,,,,,,,,
"POP","pop SI"," 5e ",1,6,,,,,,,,,
"POP","pop DI "," 5f ",1,6,,,,,,,,,
"POP","pop ES ","07",1,6,,,,,,,,,
"POP","pop SS ",17,1,6,,,,,,,,,
"POP","pop DS "," 1f ",1,6,,,,,,,,,
"POP","pop register16 "," 8f /r "," 2-4 ",9,,,,,,,,,
"POP","pop memory16"," 8f /r"," 2-4 ",12,,,,,,,,,
"POPA","popa ",61,1,30,,,,,,,,,
"POPF","popf "," 9d ",1,6,"M","M","M","M","M","M","M","M","M"
"PUSH","push register16 "," ff /6 "," 2-4 ",7,,,,,,,,,
"PUSH","push memory16 "," ff /6 "," 2-4 ",9,,,,,,,,,
"PUSH","push ES ","06",1,6,,,,,,,,,
"PUSH","push CS","0e",1,6,,,,,,,,,
"PUSH","push SS",16,1,6,,,,,,,,,
"PUSH","push DS"," 1e ",1,6,,,,,,,,,
"PUSH","push AX",50,1,6,,,,,,,,,
"PUSH","push CX ",51,1,6,,,,,,,,,
"PUSH","push DX ",52,1,6,,,,,,,,,
"PUSH","push BX ",53,1,6,,,,,,,,,
"PUSH","push SP ",54,1,5,,,,,,,,,
"PUSH","push BP ",55,1,6,,,,,,,,,
"PUSH","push  SI ",56,1,6,,,,,,,,,
"PUSH","push DI",57,1,6,,,,,,,,,
"PUSH","push immediate16","68 Iw",3,6,,,,,,,,,
"PUSH","push immediate8"," 6a Ib",2,7,,,,,,,,,
"PUSHA","pusha ",60,1,34,,,,,,,,,
"PUSHF","pushf "," 9c ",1,5,,,,,,,,,
"RCL","rcl register8 "," d0 /2 "," 2-4 ",3,"M",,,,,,,,"M"
"RCL","rcl memory8 "," d0 /2 "," 2-4 ",9,"M",,,,,,,,"M"
"RCL","rcl register16 "," d1 /2 "," 2-4 ",3,"M",,,,,,,,"M"
"RCL","rcl memory16 "," d1 /2 "," 2-4 ",9,"M",,,,,,,,"M"
"RCL","rcl register8,immediate8 "," c0 /2 Ib "," 3-5 ","3  (n-1)","M",,,,,,,,"M"
"RCL","rcl memory8,immediate8 "," c0 /2 Ib"," 3-5 ","9 +  (n-1)","M",,,,,,,,"M"
"RCL","rcl register16,immediate8 "," c1 /2 Ib"," 3-5 ","4 +  (n-1)","M",,,,,,,,"M"
"RCL","rcl memory16,immediate8 "," c1 /2 Ib"," 3-5 "," 11 + (n-1)","M",,,,,,,,"M"
"RCL","rcl register8,CL "," d2 /2 "," 2-4 "," 4 + (n-1)","M",,,,,,,,"M"
"RCL","rcl memory8,CL "," d2 /2 "," 2-4 "," 11 + (n-1)","M",,,,,,,,"M"
"RCL","rcl register16,CL "," d3 /2 "," 2-4 "," 4 + (n-1)","M",,,,,,,,"M"
"RCL","rcl memory16,CL "," d3 /2 "," 2-4 "," 11 + (n-1)","M",,,,,,,,"M"
"RCR","rcr register8 "," d0 /3 "," 2-4 ",3,"M",,,,,,,,"M"
"RCR","rcr memory8 "," d0 /3 "," 2-4 ",9,"M",,,,,,,,"M"
"RCR","rcr register16 "," d1 /3 "," 2-4 ",3,"M",,,,,,,,"M"
"RCR","rcr memory16 "," d1 /3 "," 2-4 ",9,"M",,,,,,,,"M"
"RCR","rcr register8,immediate8"," c0 /3 Ib "," 3-5 ","3 + (n-1)","M",,,,,,,,"M"
"RCR","rcr memory8,immediate8 "," c0 /3 Ib "," 3-5 ","9 +  (n-1)","M",,,,,,,,"M"
"RCR","rcr register16,immediate8 "," c1 /3 Ib "," 3-5 ","4 +  (n-1)","M",,,,,,,,"M"
"RCR","rcr memory16,immediate8 "," c1 /3 Ib "," 3-5 "," 11 + (n-1)","M",,,,,,,,"M"
"RCR","rcr register8,CL "," d2 /3 "," 2-4 "," 4 + (n-1)","M",,,,,,,,"M"
"RCR","rcr memory8,CL "," d2 /3 "," 2-4 "," 11 + (n-1)","M",,,,,,,,"M"
"RCR","rcr register16,CL "," d3 /3 "," 2-4 "," 4 + (n-1)","M",,,,,,,,"M"
"RCR","rcr memory16,CL "," d3 /3 "," 2-4 "," 11 + (n-1)","M",,,,,,,,"M"
"RET","ret "," c3 ",1,6,,,,,,,,,
"RET","ret immediate16 "," c2 Iw ",3,7,,,,,,,,,
"RET","ret "," cb ",1,10,,,,,,,,,
"RET","ret immediate16"," ca Iw",3,11,,,,,,,,,
"ROL","rol register8 "," d0 /0 "," 2-4 ",3,"M",,,,,,,,"M"
"ROL","rol memory8 "," d0 /0 "," 2-4 ",9,"M",,,,,,,,"M"
"ROL","rol register16 "," d1 /0 "," 2-4 ",3,"M",,,,,,,,"M"
"ROL","rol memory16 "," d1 /0 "," 2-4 ",9,"M",,,,,,,,"M"
"ROL","rol register8,immediate8 "," c0 /0 Ib "," 3-5 ","3 + (n-1)","M",,,,,,,,"M"
"ROL","rol memory8,immediate8 "," c0 /0 Ib"," 3-5 ","9 +  (n-1)","M",,,,,,,,"M"
"ROL","rol register16,immediate8 "," c1 /0 Ib"," 3-5 ","4 +  (n-1)","M",,,,,,,,"M"
"ROL","rol memory16,immediate8 "," c1 /0 Ib"," 3-5 "," 11 + (n-1)","M",,,,,,,,"M"
"ROL","rol register8,CL "," d2 /0 "," 2-4 "," 4 + (n-1)","M",,,,,,,,"M"
"ROL","rol memory8,CL "," d2 /0 "," 2-4 "," 11 + (n-1)","M",,,,,,,,"M"
"ROL","rol register16,CL "," d3 /0 "," 2-4 "," 4 + (n-1)","M",,,,,,,,"M"
"ROL","rol memory16,CL "," d3 /0 "," 2-4 "," 11 + (n-1)","M",,,,,,,,"M"
"ROR","ror register8 "," d0 /1 "," 2-4 ",3,"M",,,,,,,,"M"
"ROR","ror memory8 "," d0 /1 "," 2-4 ",9,"M",,,,,,,,"M"
"ROR","ror register16 "," d1 /1 "," 2-4 ",3,"M",,,,,,,,"M"
"ROR","ror memory16 "," d1 /1 "," 2-4 ",9,"M",,,,,,,,"M"
"ROR","ror register8,immediate8 "," c0 /1 Ib "," 3-5 ","3 + (n-1)","M",,,,,,,,"M"
"ROR","ror memory8,immediate8 "," c0 /1 Ib"," 3-5 ","9 +  (n-1)","M",,,,,,,,"M"
"ROR","ror register16,immediate8 "," c1 /1 Ib"," 3-5 ","4 +  (n-1)","M",,,,,,,,"M"
"ROR","ror memory16,immediate8 "," c1 /1 Ib"," 3-5 "," 11 + (n-1)","M",,,,,,,,"M"
"ROR","ror register8,CL "," d2 /1 "," 2-4 "," 4 + (n-1)","M",,,,,,,,"M"
"ROR","ror memory8,CL "," d2 /1 "," 2-4 "," 11 + (n-1)","M",,,,,,,,"M"
"ROR","ror register16,CL "," d3 /1 "," 2-4 "," 4 + (n-1)","M",,,,,,,,"M"
"ROR","ror memory16,CL "," d3 /1 "," 2-4 "," 11 + (n-1)","M",,,,,,,,"M"
"SAHF","sahf AH "," 9e ",1,2,"M","M","M","M","M",,,,
"SAL","sal register8 "," d0 /6 "," 2-4 ",3,"M","M",,"M","M",,,,"M"
"SAL","sal memory8 "," d0 /6 "," 2-4 ",9,"M","M",,"M","M",,,,"M"
"SAL","sal register16 "," d1 /6 "," 2-4 ",3,"M","M",,"M","M",,,,"M"
"SAL","sal memory16 "," d1 /6 "," 2-4 ",9,"M","M",,"M","M",,,,"M"
"SAL","sal register8,immediate8 "," c0 /6 Ib "," 3-5 ","3 + (n-1)","M","M",,"M","M",,,,"M"
"SAL","sal memory8,immediate8 "," c0 /6 Ib"," 3-5 ","9 +  (n-1)","M","M",,"M","M",,,,"M"
"SAL","sal register16,immediate8 "," c1 /6 Ib"," 3-5 ","4 +  (n-1)","M","M",,"M","M",,,,"M"
"SAL","sal memory16,immediate8 "," c1 /6 Ib"," 3-5 "," 11 + (n-1)","M","M",,"M","M",,,,"M"
"SAL","sal register8,CL "," d2 /6 "," 2-4 "," 4 + (n-1)","M","M",,"M","M",,,,"M"
"SAL","sal memory8,CL "," d2 /6 "," 2-4 "," 11 + (n-1)","M","M",,"M","M",,,,"M"
"SAL","sal register16,CL "," d3 /6 "," 2-4 "," 4 + (n-1)","M","M",,"M","M",,,,"M"
"SAL","sal memory16,CL "," d3 /6 "," 2-4 "," 11 + (n-1)","M","M",,"M","M",,,,"M"
"SAR","sar register8 "," d0 /7 "," 2-4 ",3,"M","M",,"M","M",,,,"M"
"SAR","sar memory8 "," d0 /7 "," 2-4 ",9,"M","M",,"M","M",,,,"M"
"SAR","sar register16 "," d1 /7 "," 2-4 ",3,"M","M",,"M","M",,,,"M"
"SAR","sar memory16 "," d1 /7 "," 2-4 ",9,"M","M",,"M","M",,,,"M"
"SAR","sar  register8,immediate8 "," c0 /7 Ib "," 3-5 ","3 +  (n-1)","M","M",,"M","M",,,,"M"
"SAR","sar  memory8,immediate8 "," c0 /7 Ib"," 3-5 ","9 +  (n-1)","M","M",,"M","M",,,,"M"
"SAR","sar  register16,immediate8 "," c1 /7 Ib "," 3-5 ","4 +  (n-1)","M","M",,"M","M",,,,"M"
"SAR","sar  memory16,immediate8 "," c1 /7 Ib"," 3-5 "," 11 + (n-1)","M","M",,"M","M",,,,"M"
"SAR","sar register8,CL "," d2 /7 "," 2-4 "," 4 + (n-1)","M","M",,"M","M",,,,"M"
"SAR","sar memory8,CL "," d2 /7 "," 2-4 "," 11 + (n-1)","M","M",,"M","M",,,,"M"
"SAR","sar register16,CL "," d3 /7 "," 2-4 "," 4 + (n-1)","M","M",,"M","M",,,,"M"
"SAR","sar memory16,CL "," d3 /7 "," 2-4 "," 11 + (n-1)","M","M",,"M","M",,,,"M"
"SBB","sbb register8,register8 "," 18 /r "," 2-4 ",2,"M","M","M","M","M",,,,"M"
"SBB","sbb memory8,register8 "," 18 /r "," 2-4 ",8,"M","M","M","M","M",,,,"M"
"SBB","sbb register16,register16 "," 19 /r "," 2-4 ",2,"M","M","M","M","M",,,,"M"
"SBB","sbb memory16,register16 "," 19 /r "," 2-4 ",8,"M","M","M","M","M",,,,"M"
"SBB","sbb register8,register8 "," 1a /r "," 2-4 ",2,"M","M","M","M","M",,,,"M"
"SBB","sbb register8,memory8 "," 1a /r "," 2-4 ",5,"M","M","M","M","M",,,,"M"
"SBB","sbb register16,register16 "," 1b /r "," 2-4 ",2,"M","M","M","M","M",,,,"M"
"SBB","sbb register16,memory16 "," 1b /r "," 2-4 ",5,"M","M","M","M","M",,,,"M"
"SBB","sbb AL,immediate8 "," 1c Ib ",2,2,"M","M","M","M","M",,,,"M"
"SBB","sbb AX,immediate16 "," 1d Iw ",3,2,"M","M","M","M","M",,,,"M"
"SBB","sbb register8,immediate8 "," 80 /3 Ib "," 3-5 ",3,"M","M","M","M","M",,,,"M"
"SBB","sbb memory8,immediate8 "," 80 /3 Ib "," 3-5 ",9,"M","M","M","M","M",,,,"M"
"SBB","sbb register16,immediate16 "," 81 /3 Iw "," 4-6 ",3,"M","M","M","M","M",,,,"M"
"SBB","sbb memory16,immediate16","81 /3 Iw"," 4-6 ",9,"M","M","M","M","M",,,,"M"
"SBB","sbb register8,immediate8 ","82 /3 Ib"," 3-5 ",3,"M","M","M","M","M",,,,"M"
"SBB","sbb memory8,immediate8 ","82 /3 Ib"," 3-5 ",9,"M","M","M","M","M",,,,"M"
"SBB","sbb register16,immediate8 ","83 /3 Ib"," 3-5 ",4,"M","M","M","M","M",,,,"M"
"SBB","sbb memory16,immediate8 "," 83 /3 Ib "," 3-5 ",11,"M","M","M","M","M",,,,"M"
"SCAS","scas "," ae ",1," 11 + (n-1)*7","M","M","M","M","M",,,,"M"
"SCAS","scas "," af ",1," 11 + (n-1)*7","M","M","M","M","M",,,,"M"
"SETALC","setalc AL "," d6 ",1,2,"M",,,,,,,,
"SHL","shl register8 "," d0 /4 "," 2-4 ",3,"M","M",,"M","M",,,,"M"
"SHL","shl memory8 "," d0 /4 "," 2-4 ",9,"M","M",,"M","M",,,,"M"
"SHL","shl register16 "," d1 /4 "," 2-4 ",3,"M","M",,"M","M",,,,"M"
"SHL","shl memory16 "," d1 /4 "," 2-4 ",9,"M","M",,"M","M",,,,"M"
"SHL","shl register8,immediate8 "," c0 /4 Ib "," 3-5 ","3 +  (n-1)","M","M",,"M","M",,,,"M"
"SHL","shl  memory8,immediate8 "," c0 /4 Ib"," 3-5 ","9 +  (n-1)","M","M",,"M","M",,,,"M"
"SHL","shl  register16,immediate8 "," c1 /4 Ib"," 3-5 ","4 +  (n-1)","M","M",,"M","M",,,,"M"
"SHL","shl  memory16,immediate8 "," c1 /4 Ib"," 3-5 "," 11 + (n-1)","M","M",,"M","M",,,,"M"
"SHL","shl register8,CL "," d2 /4 "," 2-4 "," 4 + (n-1)","M","M",,"M","M",,,,"M"
"SHL","shl memory8,CL "," d2 /4 "," 2-4 "," 11 + (n-1)","M","M",,"M","M",,,,"M"
"SHL","shl register16,CL "," d3 /4 "," 2-4 "," 4 + (n-1)","M","M",,"M","M",,,,"M"
"SHL","shl memory16,CL "," d3 /4 "," 2-4 "," 11 + (n-1)","M","M",,"M","M",,,,"M"
"SHR","shr register8 "," d0 /5 "," 2-4 ",3,"M","M",,"M","M",,,,"M"
"SHR","shr memory8 "," d0 /5 "," 2-4 ",9,"M","M",,"M","M",,,,"M"
"SHR","shr register16 "," d1 /5 "," 2-4 ",3,"M","M",,"M","M",,,,"M"
"SHR","shr memory16 "," d1 /5 "," 2-4 ",9,"M","M",,"M","M",,,,"M"
"SHR","shr register8,immediate8 "," c0 /5 Ib "," 3-5 ","3+ (n-1)","M","M",,"M","M",,,,"M"
"SHR","shr  memory8,immediate8 "," c0 /5 Ib"," 3-5 ","9 +  (n-1)","M","M",,"M","M",,,,"M"
"SHR","shr  register16,immediate8 "," c1 /5 Ib"," 3-5 ","4 +  (n-1)","M","M",,"M","M",,,,"M"
"SHR","shr  memory16,immediate8 "," c1 /5 Ib"," 3-5 "," 11 + (n-1)","M","M",,"M","M",,,,"M"
"SHR","shr register8,CL "," d2 /5 "," 2-4 "," 4 + (n-1)","M","M",,"M","M",,,,"M"
"SHR","shr memory8,CL "," d2 /5 "," 2-4 "," 11 + (n-1)","M","M",,"M","M",,,,"M"
"SHR","shr register16,CL "," d3 /5 "," 2-4 "," 4 + (n-1)","M","M",,"M","M",,,,"M"
"SHR","shr memory16,CL "," d3 /5 "," 2-4 "," 11 + (n-1)","M","M",,"M","M",,,,"M"
"STC","stc "," f9 ",1,1,1,,,,,,,,
"STD","std "," fd ",1,1,,,,,,,,1,
"STI","sti "," fb ",1,1,,,,,,,1,,
"STOS","stos AL "," aa ",1,12,,,,,,,,,
"STOS","stos AX "," ab ",1,9,,,,,,,,,
"SUB","sub register8,register8 "," 28 /r "," 2-4 ",2,"M","M","M","M","M",,,,"M"
"SUB","sub memory8,register8 "," 28 /r "," 2-4 ",8,"M","M","M","M","M",,,,"M"
"SUB","sub register16,register16 "," 29 /r "," 2-4 ",2,"M","M","M","M","M",,,,"M"
"SUB","sub memory16,register16 "," 29 /r "," 2-4 ",8,"M","M","M","M","M",,,,"M"
"SUB","sub register8,register8 "," 2a /r "," 2-4 ",2,"M","M","M","M","M",,,,"M"
"SUB","sub register8,memory8 "," 2a /r "," 2-4 ",5,"M","M","M","M","M",,,,"M"
"SUB","sub register16,register16 "," 2b /r "," 2-4 ",2,"M","M","M","M","M",,,,"M"
"SUB","sub register16,memory16 "," 2b /r "," 2-4 ",5,"M","M","M","M","M",,,,"M"
"SUB","sub AL,immediate8 "," 2c Ib ",2,2,"M","M","M","M","M",,,,"M"
"SUB","sub AX,immediate16 "," 2d Iw ",3,2,"M","M","M","M","M",,,,"M"
"SUB","sub register8,immediate8 "," 80 /5 Ib "," 3-5 ",3,"M","M","M","M","M",,,,"M"
"SUB","sub memory8,immediate8 "," 80 /5 Ib "," 3-5 ",9,"M","M","M","M","M",,,,"M"
"SUB","sub register16,immediate16 "," 81 /5 Iw "," 4-6 ",3,"M","M","M","M","M",,,,"M"
"SUB","sub memory16, immediate16","81 /5 Iw"," 4-6 ",9,"M","M","M","M","M",,,,"M"
"SUB","sub register8,immediate8 ","82 /5 Ib"," 3-5 ",3,"M","M","M","M","M",,,,"M"
"SUB","sub memory8,immediate8 ","82 /5  Ib "," 3-5 ",9,"M","M","M","M","M",,,,"M"
"SUB","sub register16,immediate8 ","83 /5 Ib"," 3-5 ",4,"M","M","M","M","M",,,,"M"
"SUB","sub memory16,immediate8 "," 83 /5 Ib "," 3-5 ",11,"M","M","M","M","M",,,,"M"
"TEST","test register8,register8 "," 84 /r "," 2-4 ",2,"M","M",,"M","M",,,,"M"
"TEST","test register8,memory8 "," 84 /r "," 2-4 ",5,"M","M",,"M","M",,,,"M"
"TEST","test register16,register16 "," 85 /r "," 2-4 ",2,"M","M",,"M","M",,,,"M"
"TEST","test register16,memory16 "," 85 /r "," 2-4 ",5,"M","M",,"M","M",,,,"M"
"TEST","test AL,immediate8"," a8 Ib ",2,2,"M","M",,"M","M",,,,"M"
"TEST","test AX,immediate16 "," a9 Iw",3,2,"M","M",,"M","M",,,,"M"
"TEST","test register8,immediate8 "," f6 /0 Ib"," 3-5 ",3,"M","M",,"M","M",,,,"M"
"TEST","test memory8,immediate8 "," f6 /0 Ib"," 3-5 ",6,"M","M",,"M","M",,,,"M"
"TEST","test register8,immediate8 "," f6 /1 Ib "," 3-5 ",3,"M","M",,"M","M",,,,"M"
"TEST","test memory8,immediate8 "," f6 /1 Ib "," 3-5 ",6,"M","M",,"M","M",,,,"M"
"TEST","test register16,immediate16 "," f7 /0 Iw "," 4-6 ",3,"M","M",,"M","M",,,,"M"
"TEST","test memory16,immediate16 "," f7 /0 Iw "," 4-6 ",6,"M","M",,"M","M",,,,"M"
"TEST","test register16,immediate16 "," f7 /1 Iw "," 4-6 ",3,"M","M",,"M","M",,,,"M"
"TEST","test memory16,immediate16"," f7 /1 Iw"," 4-6 ",6,"M","M",,"M","M",,,,"M"
"WAIT","wait "," 9b ",1,"-",,,,,,,,,
"XCHG","xchg register8,register8 "," 86 /r "," 2-4 ",4,,,,,,,,,
"XCHG","xchg register8,memory8 "," 86 /r "," 2-4 ",11,,,,,,,,,
"XCHG","xchg register16,register16 "," 87 /r "," 2-4 ",4,,,,,,,,,
"XCHG","xchg register16,memory16 "," 87 /r "," 2-4 ",11,,,,,,,,,
"XCHG","xchg CX,AX ",91,1,4,,,,,,,,,
"XCHG","xchg DX,AX ",92,1,4,,,,,,,,,
"XCHG","xchg BX,AX ",93,1,4,,,,,,,,,
"XCHG","xchg SP,AX ",94,1,4,,,,,,,,,
"XCHG","xchg BP,AX ",95,1,4,,,,,,,,,
"XCHG","xchg SI,AX ",96,1,4,,,,,,,,,
"XCHG","xchg DI,AX ",97,1,4,,,,,,,,,
"XLAT","xlat AL,BX "," d7 ",1,8,,,,,,,,,
"XOR","xor register8,register8 "," 30 /r "," 2-4 ",2,"M","M",,"M","M",,,,"M"
"XOR","xor memory8,register8 "," 30 /r "," 2-4 ",8,"M","M",,"M","M",,,,"M"
"XOR","xor register16,register16 "," 31 /r "," 2-4 ",2,"M","M",,"M","M",,,,"M"
"XOR","xor memory16,register16 "," 31 /r "," 2-4 ",8,"M","M",,"M","M",,,,"M"
"XOR","xor register8,register8 "," 32 /r "," 2-4 ",2,"M","M",,"M","M",,,,"M"
"XOR","xor register8,memory8 ","32 /r "," 2-4 ",5,"M","M",,"M","M",,,,"M"
"XOR","xor register16,register16 ","33 /r "," 2-4 ",2,"M","M",,"M","M",,,,"M"
"XOR","xor register16,memory16 ","33 /r "," 2-4 ",5,"M","M",,"M","M",,,,"M"
"XOR","xor AL,immediate8 "," 34 Ib ",2,2,"M","M",,"M","M",,,,"M"
"XOR","xor AX,immediate16 "," 35 Iw ",3,2,"M","M",,"M","M",,,,"M"
"XOR","xor register8,immediate8 "," 80 /6 Ib "," 3-5 ",3,"M","M",,"M","M",,,,"M"
"XOR","xor memory8,immediate8 "," 80 /6 Ib "," 3-5 ",9,"M","M",,"M","M",,,,"M"
"XOR","xor register16,immediate16 "," 81 /6 Iw "," 4-6 ",3,"M","M",,"M","M",,,,"M"
"XOR","xor memory16,immediate16","81 /6 Iw"," 4-6 ",9,"M","M",,"M","M",,,,"M"
"XOR","xor register8,immediate8 ","82 /6 Ib"," 3-5 ",3,"M","M",,"M","M",,,,"M"
"XOR","xor memory8,immediate8 ","82 /6 Ib"," 3-5 ",9,"M","M",,"M","M",,,,"M"
"XOR","xor register16,immediate8 ","83 /6 Ib"," 3-5 ",4,"M","M",,"M","M",,,,"M"
"XOR","xor memory16,immediate8 "," 83 /6 Ib "," 3-5 ",11,"M","M",,"M","M",,,,"M"
