"Binary","Octal","Hex","Op","Args"
" 00000000 11100100 "," 000 344 "," 00 e4 "," ADD   "," AH,AH"
" 00000001 11011000 "," 001 330 "," 01 d8 "," ADD   "," AX,BX"
" 00000001 11011011 "," 001 333 "," 01 db "," ADD   "," BX,BX"
" 00001000 11100100 "," 010 344 "," 08 e4 "," OR    "," AH,AH"
" 00001001 11011000 "," 011 330 "," 09 d8 "," OR    "," AX,BX"
" 00001001 11011011 "," 011 333 "," 09 db "," OR    "," BX,BX"
" 00010000 11100100 "," 020 344 "," 10 e4 "," ADC   "," AH,AH"
" 00010001 11011000 "," 021 330 "," 11 d8 "," ADC   "," AX,BX"
" 00010001 11011011 "," 021 333 "," 11 db "," ADC   "," BX,BX"
" 00011000 11100100 "," 030 344 "," 18 e4 "," SBB   "," AH,AH"
" 00011001 11011011 "," 031 333 "," 19 db "," SBB   "," BX,BX"
" 00011100 00001000 "," 034 010 "," 1c 08 "," SBB   "," AL,08"
" 00011110 "," 036 "," 1e "," PUSH  "," DS"
" 00011111 "," 037 "," 1f "," POP   "," DS"
" 00100000 11100100 "," 040 344 "," 20 e4 "," AND   "," AH,AH"
" 00100001 11011000 "," 041 330 "," 21 d8 "," AND   "," AX,BX"
" 00100001 11011011 "," 041 333 "," 21 db "," AND   "," BX,BX"
" 00100111 "," 047 "," 27 "," DAA   "," "
" 00101000 11100100 "," 050 344 "," 28 e4 "," SUB   "," AH,AH"
" 00101001 11011011 "," 051 333 "," 29 db "," SUB   "," BX,BX"
" 00101100 00001000 "," 054 010 "," 2c 08 "," SUB   "," AL,08"
" 00101111 "," 057 "," 2f "," DAS   "," "
" 00110000 11000000 "," 060 300 "," 30 c0 "," XOR   "," AL,AL"
" 00110000 11001001 "," 060 311 "," 30 c9 "," XOR   "," CL,CL"
" 00110000 11010010 "," 060 322 "," 30 d2 "," XOR   "," DL,DL"
" 00110000 11011011 "," 060 333 "," 30 db "," XOR   "," BL,BL"
" 00110000 11100100 "," 060 344 "," 30 e4 "," XOR   "," AH,AH"
" 00110000 11101101 "," 060 355 "," 30 ed "," XOR   "," CH,CH"
" 00110000 11110110 "," 060 366 "," 30 f6 "," XOR   "," DH,DH"
" 00110000 11111111 "," 060 377 "," 30 ff "," XOR   "," BH,BH"
" 00110001 11011011 "," 061 333 "," 31 db "," XOR   "," BX,BX"
" 00110111 "," 067 "," 37 "," AAA   "," "
" 00111000 11000000 "," 070 300 "," 38 c0 "," CMP   "," AL,AL"
" 00111000 11001001 "," 070 311 "," 38 c9 "," CMP   "," CL,CL"
" 00111000 11010010 "," 070 322 "," 38 d2 "," CMP   "," DL,DL"
" 00111000 11011011 "," 070 333 "," 38 db "," CMP   "," BL,BL"
" 00111000 11100100 "," 070 344 "," 38 e4 "," CMP   "," AH,AH"
" 00111000 11101101 "," 070 355 "," 38 ed "," CMP   "," CH,CH"
" 00111000 11110110 "," 070 366 "," 38 f6 "," CMP   "," DH,DH"
" 00111000 11111111 "," 070 377 "," 38 ff "," CMP   "," BH,BH"
" 00111001 11011011 "," 071 333 "," 39 db "," CMP   "," BX,BX"
" 00111111 "," 077 "," 3f "," AAS   "," "
" 01000011 "," 103 "," 43 "," INC   "," BX"
" 01001000 "," 110 "," 48 "," DEC   "," AX"
" 01001001 "," 111 "," 49 "," DEC   "," CX"
" 01001010 "," 112 "," 4a "," DEC   "," DX"
" 01001011 "," 113 "," 4b "," DEC   "," BX"
" 01001100 "," 114 "," 4c "," DEC   "," SP"
" 01001101 "," 115 "," 4d "," DEC   "," BP"
" 01001110 "," 116 "," 4e "," DEC   "," SI"
" 01001111 "," 117 "," 4f "," DEC   "," DI"
" 01010000 "," 120 "," 50 "," PUSH  "," AX"
" 01010001 "," 121 "," 51 "," PUSH  "," CX"
" 01010010 "," 122 "," 52 "," PUSH  "," DX"
" 01010011 "," 123 "," 53 "," PUSH  "," BX"
" 01010100 "," 124 "," 54 "," PUSH  "," SP"
" 01010101 "," 125 "," 55 "," PUSH  "," BP"
" 01010110 "," 126 "," 56 "," PUSH  "," SI"
" 01010111 "," 127 "," 57 "," PUSH  "," DI"
" 01011000 "," 130 "," 58 "," POP   "," AX"
" 01011001 "," 131 "," 59 "," POP   "," CX"
" 01011010 "," 132 "," 5a "," POP   "," DX"
" 01011011 "," 133 "," 5b "," POP   "," BX"
" 01011100 "," 134 "," 5c "," POP   "," SP"
" 01011101 "," 135 "," 5d "," POP   "," BP"
" 01011110 "," 136 "," 5e "," POP   "," SI"
" 01011111 "," 137 "," 5f "," POP   "," DI"
" 01100000 "," 140 "," 60 "," PUSHA "," "
" 01100001 "," 141 "," 61 "," POPA  "," "
" 01100010 00000111 "," 142 007 "," 62 07 "," BOUND "," AX,Word Ptr [BX]"
" 01101010 00001001 "," 152 011 "," 6a 09 "," PUSH  "," 09"
" 01101011 11011011 00001001 "," 153 333 011 "," 6b db 09 "," IMUL  "," BX,BX,09"
" 01101100 "," 154 "," 6c "," INSB  "," "
" 01101101 "," 155 "," 6d "," INSW  "," "
" 01101110 "," 156 "," 6e "," OUTSB "," "
" 01101111 "," 157 "," 6f "," OUTSW "," "
" 01110000 00000001 "," 160 001 "," 70 01 "," JO    "," 0003"
" 01110000 00000101 "," 160 005 "," 70 05 "," JO    "," 0007"
" 01110000 00000111 "," 160 007 "," 70 07 "," JO    "," 0009"
" 01110000 00001011 "," 160 013 "," 70 0b "," JO    "," 000D"
" 01110000 11111110 "," 160 376 "," 70 fe "," JO    "," 0000"
" 01110000 11111111 "," 160 377 "," 70 ff "," JO    "," 0001"
" 01110001 00000001 "," 161 001 "," 71 01 "," JNO   "," 0003"
" 01110001 00000101 "," 161 005 "," 71 05 "," JNO   "," 0007"
" 01110001 00000111 "," 161 007 "," 71 07 "," JNO   "," 0009"
" 01110001 00001011 "," 161 013 "," 71 0b "," JNO   "," 000D"
" 01110001 11111110 "," 161 376 "," 71 fe "," JNO   "," 0000"
" 01110001 11111111 "," 161 377 "," 71 ff "," JNO   "," 0001"
" 01110010 00000001 "," 162 001 "," 72 01 "," JB    "," 0003"
" 01110010 00000101 "," 162 005 "," 72 05 "," JB    "," 0007"
" 01110010 00000111 "," 162 007 "," 72 07 "," JB    "," 0009"
" 01110010 00001011 "," 162 013 "," 72 0b "," JB    "," 000D"
" 01110010 11111110 "," 162 376 "," 72 fe "," JB    "," 0000"
" 01110010 11111111 "," 162 377 "," 72 ff "," JB    "," 0001"
" 01110011 00000001 "," 163 001 "," 73 01 "," JNB   "," 0003"
" 01110011 00000101 "," 163 005 "," 73 05 "," JNB   "," 0007"
" 01110011 00000111 "," 163 007 "," 73 07 "," JNB   "," 0009"
" 01110011 00001011 "," 163 013 "," 73 0b "," JNB   "," 000D"
" 01110011 11111110 "," 163 376 "," 73 fe "," JNB   "," 0000"
" 01110011 11111111 "," 163 377 "," 73 ff "," JNB   "," 0001"
" 01110100 00000001 "," 164 001 "," 74 01 "," JZ    "," 0003"
" 01110100 00000101 "," 164 005 "," 74 05 "," JZ    "," 0007"
" 01110100 00000111 "," 164 007 "," 74 07 "," JZ    "," 0009"
" 01110100 00001011 "," 164 013 "," 74 0b "," JZ    "," 000D"
" 01110100 11111110 "," 164 376 "," 74 fe "," JZ    "," 0000"
" 01110100 11111111 "," 164 377 "," 74 ff "," JZ    "," 0001"
" 01110101 00000001 "," 165 001 "," 75 01 "," JNZ   "," 0003"
" 01110101 00000101 "," 165 005 "," 75 05 "," JNZ   "," 0007"
" 01110101 00000111 "," 165 007 "," 75 07 "," JNZ   "," 0009"
" 01110101 00001011 "," 165 013 "," 75 0b "," JNZ   "," 000D"
" 01110101 11111110 "," 165 376 "," 75 fe "," JNZ   "," 0000"
" 01110101 11111111 "," 165 377 "," 75 ff "," JNZ   "," 0001"
" 01110110 00000001 "," 166 001 "," 76 01 "," JBE   "," 0003"
" 01110110 00000101 "," 166 005 "," 76 05 "," JBE   "," 0007"
" 01110110 00000111 "," 166 007 "," 76 07 "," JBE   "," 0009"
" 01110110 00001011 "," 166 013 "," 76 0b "," JBE   "," 000D"
" 01110110 11111110 "," 166 376 "," 76 fe "," JBE   "," 0000"
" 01110110 11111111 "," 166 377 "," 76 ff "," JBE   "," 0001"
" 01110111 00000001 "," 167 001 "," 77 01 "," JA    "," 0003"
" 01110111 00000101 "," 167 005 "," 77 05 "," JA    "," 0007"
" 01110111 00000111 "," 167 007 "," 77 07 "," JA    "," 0009"
" 01110111 00001011 "," 167 013 "," 77 0b "," JA    "," 000D"
" 01110111 11111110 "," 167 376 "," 77 fe "," JA    "," 0000"
" 01110111 11111111 "," 167 377 "," 77 ff "," JA    "," 0001"
" 01111000 00000001 "," 170 001 "," 78 01 "," JS    "," 0003"
" 01111000 00000101 "," 170 005 "," 78 05 "," JS    "," 0007"
" 01111000 00000111 "," 170 007 "," 78 07 "," JS    "," 0009"
" 01111000 00001011 "," 170 013 "," 78 0b "," JS    "," 000D"
" 01111000 11111110 "," 170 376 "," 78 fe "," JS    "," 0000"
" 01111000 11111111 "," 170 377 "," 78 ff "," JS    "," 0001"
" 01111001 00000001 "," 171 001 "," 79 01 "," JNS   "," 0003"
" 01111001 00000101 "," 171 005 "," 79 05 "," JNS   "," 0007"
" 01111001 00000111 "," 171 007 "," 79 07 "," JNS   "," 0009"
" 01111001 00001011 "," 171 013 "," 79 0b "," JNS   "," 000D"
" 01111001 11111110 "," 171 376 "," 79 fe "," JNS   "," 0000"
" 01111001 11111111 "," 171 377 "," 79 ff "," JNS   "," 0001"
" 01111010 00000001 "," 172 001 "," 7a 01 "," JPE   "," 0003"
" 01111010 00000101 "," 172 005 "," 7a 05 "," JPE   "," 0007"
" 01111010 00000111 "," 172 007 "," 7a 07 "," JPE   "," 0009"
" 01111010 00001011 "," 172 013 "," 7a 0b "," JPE   "," 000D"
" 01111010 11111110 "," 172 376 "," 7a fe "," JPE   "," 0000"
" 01111010 11111111 "," 172 377 "," 7a ff "," JPE   "," 0001"
" 01111011 00000001 "," 173 001 "," 7b 01 "," JPO   "," 0003"
" 01111011 00000101 "," 173 005 "," 7b 05 "," JPO   "," 0007"
" 01111011 00000111 "," 173 007 "," 7b 07 "," JPO   "," 0009"
" 01111011 00001011 "," 173 013 "," 7b 0b "," JPO   "," 000D"
" 01111011 11111110 "," 173 376 "," 7b fe "," JPO   "," 0000"
" 01111011 11111111 "," 173 377 "," 7b ff "," JPO   "," 0001"
" 01111100 00000001 "," 174 001 "," 7c 01 "," JL    "," 0003"
" 01111100 00000101 "," 174 005 "," 7c 05 "," JL    "," 0007"
" 01111100 00000111 "," 174 007 "," 7c 07 "," JL    "," 0009"
" 01111100 00001011 "," 174 013 "," 7c 0b "," JL    "," 000D"
" 01111100 11111110 "," 174 376 "," 7c fe "," JL    "," 0000"
" 01111100 11111111 "," 174 377 "," 7c ff "," JL    "," 0001"
" 01111101 00000001 "," 175 001 "," 7d 01 "," JGE   "," 0003"
" 01111101 00000101 "," 175 005 "," 7d 05 "," JGE   "," 0007"
" 01111101 00000111 "," 175 007 "," 7d 07 "," JGE   "," 0009"
" 01111101 00001011 "," 175 013 "," 7d 0b "," JGE   "," 000D"
" 01111101 11111110 "," 175 376 "," 7d fe "," JGE   "," 0000"
" 01111101 11111111 "," 175 377 "," 7d ff "," JGE   "," 0001"
" 01111110 00000001 "," 176 001 "," 7e 01 "," JLE   "," 0003"
" 01111110 00000101 "," 176 005 "," 7e 05 "," JLE   "," 0007"
" 01111110 00000111 "," 176 007 "," 7e 07 "," JLE   "," 0009"
" 01111110 00001011 "," 176 013 "," 7e 0b "," JLE   "," 000D"
" 01111110 11111110 "," 176 376 "," 7e fe "," JLE   "," 0000"
" 01111110 11111111 "," 176 377 "," 7e ff "," JLE   "," 0001"
" 01111111 00000001 "," 177 001 "," 7f 01 "," JG    "," 0003"
" 01111111 00000101 "," 177 005 "," 7f 05 "," JG    "," 0007"
" 01111111 00000111 "," 177 007 "," 7f 07 "," JG    "," 0009"
" 01111111 00001011 "," 177 013 "," 7f 0b "," JG    "," 000D"
" 01111111 11111110 "," 177 376 "," 7f fe "," JG    "," 0000"
" 01111111 11111111 "," 177 377 "," 7f ff "," JG    "," 0001"
" 10000000 11000100 00001001 "," 200 304 011 "," 80 c4 09 "," ADD   "," AH,09"
" 10000000 11001100 00001001 "," 200 314 011 "," 80 cc 09 "," OR    "," AH,09"
" 10000000 11010100 00001001 "," 200 324 011 "," 80 d4 09 "," ADC   "," AH,09"
" 10000000 11011001 00001000 "," 200 331 010 "," 80 d9 08 "," SBB   "," CL,08"
" 10000000 11011010 00001000 "," 200 332 010 "," 80 da 08 "," SBB   "," DL,08"
" 10000000 11011011 00001000 "," 200 333 010 "," 80 db 08 "," SBB   "," BL,08"
" 10000000 11011100 00001000 "," 200 334 010 "," 80 dc 08 "," SBB   "," AH,08"
" 10000000 11011100 00001001 "," 200 334 011 "," 80 dc 09 "," SBB   "," AH,09"
" 10000000 11011101 00001000 "," 200 335 010 "," 80 dd 08 "," SBB   "," CH,08"
" 10000000 11011110 00001000 "," 200 336 010 "," 80 de 08 "," SBB   "," DH,08"
" 10000000 11011111 00001000 "," 200 337 010 "," 80 df 08 "," SBB   "," BH,08"
" 10000000 11100100 00001001 "," 200 344 011 "," 80 e4 09 "," AND   "," AH,09"
" 10000000 11101001 00001000 "," 200 351 010 "," 80 e9 08 "," SUB   "," CL,08"
" 10000000 11101010 00001000 "," 200 352 010 "," 80 ea 08 "," SUB   "," DL,08"
" 10000000 11101011 00001000 "," 200 353 010 "," 80 eb 08 "," SUB   "," BL,08"
" 10000000 11101100 00001000 "," 200 354 010 "," 80 ec 08 "," SUB   "," AH,08"
" 10000000 11101100 00001001 "," 200 354 011 "," 80 ec 09 "," SUB   "," AH,09"
" 10000000 11101101 00001000 "," 200 355 010 "," 80 ed 08 "," SUB   "," CH,08"
" 10000000 11101110 00001000 "," 200 356 010 "," 80 ee 08 "," SUB   "," DH,08"
" 10000000 11101111 00001000 "," 200 357 010 "," 80 ef 08 "," SUB   "," BH,08"
" 10000000 11110100 00001001 "," 200 364 011 "," 80 f4 09 "," XOR   "," AH,09"
" 10000000 11111100 00001001 "," 200 374 011 "," 80 fc 09 "," CMP   "," AH,09"
" 10000011 11000011 00001001 "," 203 303 011 "," 83 c3 09 "," ADD   "," BX,+09"
" 10000011 11001011 00001001 "," 203 313 011 "," 83 cb 09 "," OR    "," BX,+09"
" 10000011 11010011 00001001 "," 203 323 011 "," 83 d3 09 "," ADC   "," BX,+09"
" 10000011 11011011 00001001 "," 203 333 011 "," 83 db 09 "," SBB   "," BX,+09"
" 10000011 11100011 00001001 "," 203 343 011 "," 83 e3 09 "," AND   "," BX,+09"
" 10000011 11101011 00001001 "," 203 353 011 "," 83 eb 09 "," SUB   "," BX,+09"
" 10000011 11110011 00001001 "," 203 363 011 "," 83 f3 09 "," XOR   "," BX,+09"
" 10000011 11111011 00001001 "," 203 373 011 "," 83 fb 09 "," CMP   "," BX,+09"
" 10000100 11100100 "," 204 344 "," 84 e4 "," TEST  "," AH,AH"
" 10000101 11011011 "," 205 333 "," 85 db "," TEST  "," BX,BX"
" 10000110 11000000 "," 206 300 "," 86 c0 "," XCHG  "," AL,AL"
" 10000110 11001001 "," 206 311 "," 86 c9 "," XCHG  "," CL,CL"
" 10000110 11010010 "," 206 322 "," 86 d2 "," XCHG  "," DL,DL"
" 10000110 11011011 "," 206 333 "," 86 db "," XCHG  "," BL,BL"
" 10000110 11100100 "," 206 344 "," 86 e4 "," XCHG  "," AH,AH"
" 10000110 11101101 "," 206 355 "," 86 ed "," XCHG  "," CH,CH"
" 10000110 11110110 "," 206 366 "," 86 f6 "," XCHG  "," DH,DH"
" 10000110 11111111 "," 206 377 "," 86 ff "," XCHG  "," BH,BH"
" 10000111 11011011 "," 207 333 "," 87 db "," XCHG  "," BX,BX"
" 10001000 11100100 "," 210 344 "," 88 e4 "," MOV   "," AH,AH"
" 10001001 11011000 "," 211 330 "," 89 d8 "," MOV   "," AX,BX"
" 10001001 11011011 "," 211 333 "," 89 db "," MOV   "," BX,BX"
" 10001100 11011011 "," 214 333 "," 8c db "," MOV   "," BX,DS"
" 10001101 00000111 "," 215 007 "," 8d 07 "," LEA   "," AX,[BX]"
" 10001110 11011011 "," 216 333 "," 8e db "," MOV   "," DS,BX"
" 10010000 "," 220 "," 90 "," NOP   "," "
" 10011000 "," 230 "," 98 "," CBW   "," "
" 10011001 "," 231 "," 99 "," CWD   "," "
" 10011010 00001001 00000000 00001001 00000000 "," 232 011 000 011 000 "," 9a 09 00 09 00 "," CALL  "," 0009:0009"
" 10011011 "," 233 "," 9b "," WAIT  "," "
" 10011100 "," 234 "," 9c "," PUSHF "," "
" 10011101 "," 235 "," 9d "," POPF  "," "
" 10011110 "," 236 "," 9e "," SAHF  "," "
" 10011111 "," 237 "," 9f "," LAHF  "," "
" 10100100 "," 244 "," a4 "," MOVSB "," "
" 10100101 "," 245 "," a5 "," MOVSW "," "
" 10100110 "," 246 "," a6 "," CMPSB "," "
" 10100111 "," 247 "," a7 "," CMPSW "," "
" 10101000 00001000 "," 250 010 "," a8 08 "," TEST  "," AL,08"
" 10101010 "," 252 "," aa "," STOSB "," "
" 10101011 "," 253 "," ab "," STOSW "," "
" 10101100 "," 254 "," ac "," LODSB "," "
" 10101101 "," 255 "," ad "," LODSW "," "
" 10101110 "," 256 "," ae "," SCASB "," "
" 10101111 "," 257 "," af "," SCASW "," "
