"Binary","Octal","Hex","Op","Args"
" 10110100 00001001 "," 264 011 "," b4 09 "," MOV   "," AH,09"
" 10111011 00001001 00000000 "," 273 011 000 "," bb 09 00 "," MOV   "," BX,0009"
" 11000000 11000000 00001000 "," 300 300 010 "," c0 c0 08 "," ROL   "," AL,08"
" 11000000 11000001 00001000 "," 300 301 010 "," c0 c1 08 "," ROL   "," CL,08"
" 11000000 11000010 00001000 "," 300 302 010 "," c0 c2 08 "," ROL   "," DL,08"
" 11000000 11000011 00001000 "," 300 303 010 "," c0 c3 08 "," ROL   "," BL,08"
" 11000000 11000100 00001000 "," 300 304 010 "," c0 c4 08 "," ROL   "," AH,08"
" 11000000 11000100 00001001 "," 300 304 011 "," c0 c4 09 "," ROL   "," AH,09"
" 11000000 11000101 00001000 "," 300 305 010 "," c0 c5 08 "," ROL   "," CH,08"
" 11000000 11000110 00001000 "," 300 306 010 "," c0 c6 08 "," ROL   "," DH,08"
" 11000000 11000111 00001000 "," 300 307 010 "," c0 c7 08 "," ROL   "," BH,08"
" 11000000 11001000 00001000 "," 300 310 010 "," c0 c8 08 "," ROR   "," AL,08"
" 11000000 11001001 00001000 "," 300 311 010 "," c0 c9 08 "," ROR   "," CL,08"
" 11000000 11001010 00001000 "," 300 312 010 "," c0 ca 08 "," ROR   "," DL,08"
" 11000000 11001011 00001000 "," 300 313 010 "," c0 cb 08 "," ROR   "," BL,08"
" 11000000 11001100 00001000 "," 300 314 010 "," c0 cc 08 "," ROR   "," AH,08"
" 11000000 11001100 00001001 "," 300 314 011 "," c0 cc 09 "," ROR   "," AH,09"
" 11000000 11001101 00001000 "," 300 315 010 "," c0 cd 08 "," ROR   "," CH,08"
" 11000000 11001110 00001000 "," 300 316 010 "," c0 ce 08 "," ROR   "," DH,08"
" 11000000 11001111 00001000 "," 300 317 010 "," c0 cf 08 "," ROR   "," BH,08"
" 11000000 11010000 00001000 "," 300 320 010 "," c0 d0 08 "," RCL   "," AL,08"
" 11000000 11010001 00001000 "," 300 321 010 "," c0 d1 08 "," RCL   "," CL,08"
" 11000000 11010010 00001000 "," 300 322 010 "," c0 d2 08 "," RCL   "," DL,08"
" 11000000 11010011 00001000 "," 300 323 010 "," c0 d3 08 "," RCL   "," BL,08"
" 11000000 11010100 00001000 "," 300 324 010 "," c0 d4 08 "," RCL   "," AH,08"
" 11000000 11010100 00001001 "," 300 324 011 "," c0 d4 09 "," RCL   "," AH,09"
" 11000000 11010101 00001000 "," 300 325 010 "," c0 d5 08 "," RCL   "," CH,08"
" 11000000 11010110 00001000 "," 300 326 010 "," c0 d6 08 "," RCL   "," DH,08"
" 11000000 11010111 00001000 "," 300 327 010 "," c0 d7 08 "," RCL   "," BH,08"
" 11000000 11011000 00001000 "," 300 330 010 "," c0 d8 08 "," RCR   "," AL,08"
" 11000000 11011001 00001000 "," 300 331 010 "," c0 d9 08 "," RCR   "," CL,08"
" 11000000 11011010 00001000 "," 300 332 010 "," c0 da 08 "," RCR   "," DL,08"
" 11000000 11011011 00001000 "," 300 333 010 "," c0 db 08 "," RCR   "," BL,08"
" 11000000 11011100 00001000 "," 300 334 010 "," c0 dc 08 "," RCR   "," AH,08"
" 11000000 11011100 00001001 "," 300 334 011 "," c0 dc 09 "," RCR   "," AH,09"
" 11000000 11011101 00001000 "," 300 335 010 "," c0 dd 08 "," RCR   "," CH,08"
" 11000000 11011110 00001000 "," 300 336 010 "," c0 de 08 "," RCR   "," DH,08"
" 11000000 11011111 00001000 "," 300 337 010 "," c0 df 08 "," RCR   "," BH,08"
" 11000000 11100000 00001000 "," 300 340 010 "," c0 e0 08 "," SHL   "," AL,08"
" 11000000 11100001 00001000 "," 300 341 010 "," c0 e1 08 "," SHL   "," CL,08"
" 11000000 11100010 00001000 "," 300 342 010 "," c0 e2 08 "," SHL   "," DL,08"
" 11000000 11100011 00001000 "," 300 343 010 "," c0 e3 08 "," SHL   "," BL,08"
" 11000000 11100100 00001000 "," 300 344 010 "," c0 e4 08 "," SHL   "," AH,08"
" 11000000 11100100 00001001 "," 300 344 011 "," c0 e4 09 "," SHL   "," AH,09"
" 11000000 11100101 00001000 "," 300 345 010 "," c0 e5 08 "," SHL   "," CH,08"
" 11000000 11100110 00001000 "," 300 346 010 "," c0 e6 08 "," SHL   "," DH,08"
" 11000000 11100111 00001000 "," 300 347 010 "," c0 e7 08 "," SHL   "," BH,08"
" 11000000 11101000 00001000 "," 300 350 010 "," c0 e8 08 "," SHR   "," AL,08"
" 11000000 11101001 00001000 "," 300 351 010 "," c0 e9 08 "," SHR   "," CL,08"
" 11000000 11101010 00001000 "," 300 352 010 "," c0 ea 08 "," SHR   "," DL,08"
" 11000000 11101011 00001000 "," 300 353 010 "," c0 eb 08 "," SHR   "," BL,08"
" 11000000 11101100 00001000 "," 300 354 010 "," c0 ec 08 "," SHR   "," AH,08"
" 11000000 11101100 00001001 "," 300 354 011 "," c0 ec 09 "," SHR   "," AH,09"
" 11000000 11101101 00001000 "," 300 355 010 "," c0 ed 08 "," SHR   "," CH,08"
" 11000000 11101110 00001000 "," 300 356 010 "," c0 ee 08 "," SHR   "," DH,08"
" 11000000 11101111 00001000 "," 300 357 010 "," c0 ef 08 "," SHR   "," BH,08"
" 11000000 11111000 00001000 "," 300 370 010 "," c0 f8 08 "," SAR   "," AL,08"
" 11000000 11111001 00001000 "," 300 371 010 "," c0 f9 08 "," SAR   "," CL,08"
" 11000000 11111010 00001000 "," 300 372 010 "," c0 fa 08 "," SAR   "," DL,08"
" 11000000 11111011 00001000 "," 300 373 010 "," c0 fb 08 "," SAR   "," BL,08"
" 11000000 11111100 00001000 "," 300 374 010 "," c0 fc 08 "," SAR   "," AH,08"
" 11000000 11111100 00001001 "," 300 374 011 "," c0 fc 09 "," SAR   "," AH,09"
" 11000000 11111101 00001000 "," 300 375 010 "," c0 fd 08 "," SAR   "," CH,08"
" 11000000 11111110 00001000 "," 300 376 010 "," c0 fe 08 "," SAR   "," DH,08"
" 11000000 11111111 00001000 "," 300 377 010 "," c0 ff 08 "," SAR   "," BH,08"
" 11000001 11000011 00001001 "," 301 303 011 "," c1 c3 09 "," ROL   "," BX,09"
" 11000001 11001011 00001001 "," 301 313 011 "," c1 cb 09 "," ROR   "," BX,09"
" 11000001 11010011 00001001 "," 301 323 011 "," c1 d3 09 "," RCL   "," BX,09"
" 11000001 11011011 00001001 "," 301 333 011 "," c1 db 09 "," RCR   "," BX,09"
" 11000001 11100011 00001001 "," 301 343 011 "," c1 e3 09 "," SHL   "," BX,09"
" 11000001 11101011 00001001 "," 301 353 011 "," c1 eb 09 "," SHR   "," BX,09"
" 11000001 11111011 00001001 "," 301 373 011 "," c1 fb 09 "," SAR   "," BX,09"
" 11000010 00001001 00000000 "," 302 011 000 "," c2 09 00 "," RET   "," 0009"
" 11000011 "," 303 "," c3 "," RET   "," "
" 11000100 00000111 "," 304 007 "," c4 07 "," LES   "," AX,DWord Ptr [BX]"
" 11000101 00000111 "," 305 007 "," c5 07 "," LDS   "," AX,DWord Ptr [BX]"
" 11001000 00001001 00000000 00000111 "," 310 011 000 007 "," c8 09 00 07 "," ENTER "," 0009,07"
" 11001000 00001001 00000000 00001001 "," 310 011 000 011 "," c8 09 00 09 "," ENTER "," 0009,09"
" 11001001 "," 311 "," c9 "," LEAVE "," "
" 11001010 00001001 00000000 "," 312 011 000 "," ca 09 00 "," RETF  "," 0009"
" 11001011 "," 313 "," cb "," RETF  "," "
" 11001100 "," 314 "," cc "," INT3  "," "
" 11001101 00000000 "," 315 000 "," cd 00 "," INT   "," 00"
" 11001101 00000011 "," 315 003 "," cd 03 "," INT   "," 03"
" 11001101 00000111 "," 315 007 "," cd 07 "," INT   "," 07"
" 11001101 00001001 "," 315 011 "," cd 09 "," INT   "," 09"
" 11001101 00001101 "," 315 015 "," cd 0d "," INT   "," 0D"
" 11001110 "," 316 "," ce "," INTO  "," "
" 11001111 "," 317 "," cf "," IRET  "," "
" 11010100 00001010 "," 324 012 "," d4 0a "," AAM   "," "
" 11010101 00001010 "," 325 012 "," d5 0a "," AAD   "," "
" 11010111 "," 327 "," d7 "," XLAT  "," "
" 11100000 00000001 "," 340 001 "," e0 01 "," LOOPNZ "," 0003"
" 11100000 00000101 "," 340 005 "," e0 05 "," LOOPNZ "," 0007"
" 11100000 00000111 "," 340 007 "," e0 07 "," LOOPNZ "," 0009"
" 11100000 00001011 "," 340 013 "," e0 0b "," LOOPNZ "," 000D"
" 11100000 11111110 "," 340 376 "," e0 fe "," LOOPNZ "," 0000"
" 11100000 11111111 "," 340 377 "," e0 ff "," LOOPNZ "," 0001"
" 11100001 00000001 "," 341 001 "," e1 01 "," LOOPZ "," 0003"
" 11100001 00000101 "," 341 005 "," e1 05 "," LOOPZ "," 0007"
" 11100001 00000111 "," 341 007 "," e1 07 "," LOOPZ "," 0009"
" 11100001 00001011 "," 341 013 "," e1 0b "," LOOPZ "," 000D"
" 11100001 11111110 "," 341 376 "," e1 fe "," LOOPZ "," 0000"
" 11100001 11111111 "," 341 377 "," e1 ff "," LOOPZ "," 0001"
" 11100010 00000001 "," 342 001 "," e2 01 "," LOOP  "," 0003"
" 11100010 00000101 "," 342 005 "," e2 05 "," LOOP  "," 0007"
" 11100010 00000111 "," 342 007 "," e2 07 "," LOOP  "," 0009"
" 11100010 00001011 "," 342 013 "," e2 0b "," LOOP  "," 000D"
" 11100010 11111110 "," 342 376 "," e2 fe "," LOOP  "," 0000"
" 11100010 11111111 "," 342 377 "," e2 ff "," LOOP  "," 0001"
" 11100011 00000001 "," 343 001 "," e3 01 "," JCXZ  "," 0003"
" 11100011 00000101 "," 343 005 "," e3 05 "," JCXZ  "," 0007"
" 11100011 00000111 "," 343 007 "," e3 07 "," JCXZ  "," 0009"
" 11100011 00001011 "," 343 013 "," e3 0b "," JCXZ  "," 000D"
" 11100011 11111110 "," 343 376 "," e3 fe "," JCXZ  "," 0000"
" 11100011 11111111 "," 343 377 "," e3 ff "," JCXZ  "," 0001"
" 11101000 00000110 00000000 "," 350 006 000 "," e8 06 00 "," CALL  "," 0009"
" 11101000 11111110 11111111 "," 350 376 377 "," e8 fe ff "," CALL  "," 0001"
" 11101010 00001001 00000000 00001001 00000000 "," 352 011 000 011 000 "," ea 09 00 09 00 "," JMP   "," 0009:0009"
" 11101011 00000111 "," 353 007 "," eb 07 "," JMP   "," 0009"
" 11101011 11111111 "," 353 377 "," eb ff "," JMP   "," 0001"
" 11110100 "," 364 "," f4 "," HLT   "," "
" 11110101 "," 365 "," f5 "," CMC   "," "
" 11110110 11000001 00001000 "," 366 301 010 "," f6 c1 08 "," TEST  "," CL,08"
" 11110110 11000010 00001000 "," 366 302 010 "," f6 c2 08 "," TEST  "," DL,08"
" 11110110 11000011 00001000 "," 366 303 010 "," f6 c3 08 "," TEST  "," BL,08"
" 11110110 11000100 00001000 "," 366 304 010 "," f6 c4 08 "," TEST  "," AH,08"
" 11110110 11000100 00001001 "," 366 304 011 "," f6 c4 09 "," TEST  "," AH,09"
" 11110110 11000101 00001000 "," 366 305 010 "," f6 c5 08 "," TEST  "," CH,08"
" 11110110 11000110 00001000 "," 366 306 010 "," f6 c6 08 "," TEST  "," DH,08"
" 11110110 11000111 00001000 "," 366 307 010 "," f6 c7 08 "," TEST  "," BH,08"
" 11110110 11010100 "," 366 324 "," f6 d4 "," NOT   "," AH"
" 11110110 11011100 "," 366 334 "," f6 dc "," NEG   "," AH"
" 11110110 11100100 "," 366 344 "," f6 e4 "," MUL   "," AH"
" 11110110 11101100 "," 366 354 "," f6 ec "," IMUL  "," AH"
" 11110110 11110100 "," 366 364 "," f6 f4 "," DIV   "," AH"
" 11110110 11111100 "," 366 374 "," f6 fc "," IDIV  "," AH"
" 11110111 11000011 00001001 00000000 "," 367 303 011 000 "," f7 c3 09 00 "," TEST  "," BX,0009"
" 11110111 11010000 "," 367 320 "," f7 d0 "," NOT   "," AX"
" 11110111 11010001 "," 367 321 "," f7 d1 "," NOT   "," CX"
" 11110111 11010010 "," 367 322 "," f7 d2 "," NOT   "," DX"
" 11110111 11010011 "," 367 323 "," f7 d3 "," NOT   "," BX"
" 11110111 11010100 "," 367 324 "," f7 d4 "," NOT   "," SP"
" 11110111 11010101 "," 367 325 "," f7 d5 "," NOT   "," BP"
" 11110111 11010110 "," 367 326 "," f7 d6 "," NOT   "," SI"
" 11110111 11010111 "," 367 327 "," f7 d7 "," NOT   "," DI"
" 11110111 11011000 "," 367 330 "," f7 d8 "," NEG   "," AX"
" 11110111 11011001 "," 367 331 "," f7 d9 "," NEG   "," CX"
" 11110111 11011010 "," 367 332 "," f7 da "," NEG   "," DX"
" 11110111 11011011 "," 367 333 "," f7 db "," NEG   "," BX"
" 11110111 11011100 "," 367 334 "," f7 dc "," NEG   "," SP"
" 11110111 11011101 "," 367 335 "," f7 dd "," NEG   "," BP"
" 11110111 11011110 "," 367 336 "," f7 de "," NEG   "," SI"
" 11110111 11011111 "," 367 337 "," f7 df "," NEG   "," DI"
" 11110111 11100000 "," 367 340 "," f7 e0 "," MUL   "," AX"
" 11110111 11100001 "," 367 341 "," f7 e1 "," MUL   "," CX"
" 11110111 11100010 "," 367 342 "," f7 e2 "," MUL   "," DX"
" 11110111 11100011 "," 367 343 "," f7 e3 "," MUL   "," BX"
" 11110111 11100100 "," 367 344 "," f7 e4 "," MUL   "," SP"
" 11110111 11100101 "," 367 345 "," f7 e5 "," MUL   "," BP"
" 11110111 11100110 "," 367 346 "," f7 e6 "," MUL   "," SI"
" 11110111 11100111 "," 367 347 "," f7 e7 "," MUL   "," DI"
" 11110111 11101000 "," 367 350 "," f7 e8 "," IMUL  "," AX"
" 11110111 11101001 "," 367 351 "," f7 e9 "," IMUL  "," CX"
" 11110111 11101010 "," 367 352 "," f7 ea "," IMUL  "," DX"
" 11110111 11101011 "," 367 353 "," f7 eb "," IMUL  "," BX"
" 11110111 11101100 "," 367 354 "," f7 ec "," IMUL  "," SP"
" 11110111 11101101 "," 367 355 "," f7 ed "," IMUL  "," BP"
" 11110111 11101110 "," 367 356 "," f7 ee "," IMUL  "," SI"
" 11110111 11101111 "," 367 357 "," f7 ef "," IMUL  "," DI"
" 11110111 11110000 "," 367 360 "," f7 f0 "," DIV   "," AX"
" 11110111 11110001 "," 367 361 "," f7 f1 "," DIV   "," CX"
" 11110111 11110010 "," 367 362 "," f7 f2 "," DIV   "," DX"
" 11110111 11110011 "," 367 363 "," f7 f3 "," DIV   "," BX"
" 11110111 11110100 "," 367 364 "," f7 f4 "," DIV   "," SP"
" 11110111 11110101 "," 367 365 "," f7 f5 "," DIV   "," BP"
" 11110111 11110110 "," 367 366 "," f7 f6 "," DIV   "," SI"
" 11110111 11110111 "," 367 367 "," f7 f7 "," DIV   "," DI"
" 11110111 11111000 "," 367 370 "," f7 f8 "," IDIV  "," AX"
" 11110111 11111001 "," 367 371 "," f7 f9 "," IDIV  "," CX"
" 11110111 11111010 "," 367 372 "," f7 fa "," IDIV  "," DX"
" 11110111 11111011 "," 367 373 "," f7 fb "," IDIV  "," BX"
" 11110111 11111100 "," 367 374 "," f7 fc "," IDIV  "," SP"
" 11110111 11111101 "," 367 375 "," f7 fd "," IDIV  "," BP"
" 11110111 11111110 "," 367 376 "," f7 fe "," IDIV  "," SI"
" 11110111 11111111 "," 367 377 "," f7 ff "," IDIV  "," DI"
" 11111000 "," 370 "," f8 "," CLC   "," "
" 11111001 "," 371 "," f9 "," STC   "," "
" 11111010 "," 372 "," fa "," CLI   "," "
" 11111011 "," 373 "," fb "," STI   "," "
" 11111100 "," 374 "," fc "," CLD   "," "
" 11111101 "," 375 "," fd "," STD   "," "
" 11111110 11000000 "," 376 300 "," fe c0 "," INC   "," AL"
" 11111110 11000001 "," 376 301 "," fe c1 "," INC   "," CL"
" 11111110 11000010 "," 376 302 "," fe c2 "," INC   "," DL"
" 11111110 11000011 "," 376 303 "," fe c3 "," INC   "," BL"
" 11111110 11000100 "," 376 304 "," fe c4 "," INC   "," AH"
" 11111110 11000101 "," 376 305 "," fe c5 "," INC   "," CH"
" 11111110 11000110 "," 376 306 "," fe c6 "," INC   "," DH"
" 11111110 11000111 "," 376 307 "," fe c7 "," INC   "," BH"
" 11111110 11001100 "," 376 314 "," fe cc "," DEC   "," AH"
" 11111111 11010000 "," 377 320 "," ff d0 "," CALL  "," AX"
" 11111111 11010001 "," 377 321 "," ff d1 "," CALL  "," CX"
" 11111111 11010010 "," 377 322 "," ff d2 "," CALL  "," DX"
" 11111111 11010011 "," 377 323 "," ff d3 "," CALL  "," BX"
" 11111111 11010100 "," 377 324 "," ff d4 "," CALL  "," SP"
" 11111111 11010101 "," 377 325 "," ff d5 "," CALL  "," BP"
" 11111111 11010110 "," 377 326 "," ff d6 "," CALL  "," SI"
" 11111111 11010111 "," 377 327 "," ff d7 "," CALL  "," DI"
" 11111111 11100000 "," 377 340 "," ff e0 "," JMP   "," AX"
" 11111111 11100001 "," 377 341 "," ff e1 "," JMP   "," CX"
" 11111111 11100010 "," 377 342 "," ff e2 "," JMP   "," DX"
" 11111111 11100011 "," 377 343 "," ff e3 "," JMP   "," BX"
" 11111111 11100100 "," 377 344 "," ff e4 "," JMP   "," SP"
" 11111111 11100101 "," 377 345 "," ff e5 "," JMP   "," BP"
" 11111111 11100110 "," 377 346 "," ff e6 "," JMP   "," SI"
" 11111111 11100111 "," 377 347 "," ff e7 "," JMP   "," DI"
